question_id,cell,gt,condition,template,pred,logit_yes,logit_no,margin,tie,correct,image1_id,image2_id,seq_len,img1_span,img2_span,elapsed_ms,ts
1619,4,yes,T4,primary,yes,25.75,23.875,1.875,False,True,214244,417339,776,"[14, 360]","[361, 753]",633,2026-08-11T23:22:09+09:00
1619,4,yes,T8,primary,yes,25.125,23.5,1.625,False,True,214244,417339,776,"[14, 360]","[361, 753]",631,2026-08-11T23:22:10+09:00
1619,4,yes,T12,primary,yes,23.75,23.0,0.75,False,True,214244,417339,776,"[14, 360]","[361, 753]",632,2026-08-11T23:22:10+09:00
1619,4,yes,T16,primary,yes,24.0,23.125,0.875,False,True,214244,417339,776,"[14, 360]","[361, 753]",632,2026-08-11T23:22:11+09:00
1619,4,yes,T20,primary,yes,24.5,23.25,1.25,False,True,214244,417339,776,"[14, 360]","[361, 753]",633,2026-08-11T23:22:12+09:00
1619,4,yes,T24,primary,yes,25.0,23.75,1.25,False,True,214244,417339,776,"[14, 360]","[361, 753]",638,2026-08-11T23:22:12+09:00
1619,4,yes,Trel8,primary,no,22.0,25.375,-3.375,False,False,214244,417339,776,"[14, 360]","[361, 753]",636,2026-08-11T23:22:13+09:00
553,4,yes,M,primary,no,21.625,27.75,-6.125,False,False,190185,329687,775,"[14, 406]","[407, 753]",636,2026-08-11T23:22:14+09:00
553,4,yes,T4,primary,no,22.5,24.25,-1.75,False,False,190185,329687,775,"[14, 406]","[407, 753]",637,2026-08-11T23:22:14+09:00
553,4,yes,T8,primary,no,22.5,24.875,-2.375,False,False,190185,329687,775,"[14, 406]","[407, 753]",635,2026-08-11T23:22:15+09:00
553,4,yes,T12,primary,no,21.75,26.0,-4.25,False,False,190185,329687,775,"[14, 406]","[407, 753]",635,2026-08-11T23:22:15+09:00
553,4,yes,T16,primary,no,21.125,25.75,-4.625,False,False,190185,329687,775,"[14, 406]","[407, 753]",634,2026-08-11T23:22:16+09:00
553,4,yes,T20,primary,no,21.75,27.875,-6.125,False,False,190185,329687,775,"[14, 406]","[407, 753]",634,2026-08-11T23:22:17+09:00
553,4,yes,T24,primary,no,22.375,28.625,-6.25,False,False,190185,329687,775,"[14, 406]","[407, 753]",635,2026-08-11T23:22:17+09:00
553,4,yes,Trel8,primary,no,21.25,25.5,-4.25,False,False,190185,329687,775,"[14, 406]","[407, 753]",636,2026-08-11T23:22:18+09:00
977,4,yes,S,primary,no,22.375,31.0,-8.625,False,False,178078,337083,270,,,175,2026-08-11T23:22:18+09:00
977,4,yes,M,primary,no,21.75,28.75,-7.0,False,False,178078,337083,664,"[14, 249]","[250, 642]",532,2026-08-11T23:22:19+09:00
977,4,yes,T4,primary,no,21.5,28.75,-7.25,False,False,178078,337083,664,"[14, 249]","[250, 642]",534,2026-08-11T23:22:19+09:00
977,4,yes,T8,primary,no,22.5,29.75,-7.25,False,False,178078,337083,664,"[14, 249]","[250, 642]",532,2026-08-11T23:22:20+09:00
977,4,yes,T12,primary,no,21.875,27.875,-6.0,False,False,178078,337083,664,"[14, 249]","[250, 642]",533,2026-08-11T23:22:20+09:00
977,4,yes,T16,primary,no,21.875,28.375,-6.5,False,False,178078,337083,664,"[14, 249]","[250, 642]",533,2026-08-11T23:22:21+09:00
977,4,yes,T20,primary,no,21.875,28.75,-6.875,False,False,178078,337083,664,"[14, 249]","[250, 642]",534,2026-08-11T23:22:21+09:00
977,4,yes,T24,primary,no,21.625,28.375,-6.75,False,False,178078,337083,664,"[14, 249]","[250, 642]",534,2026-08-11T23:22:22+09:00
977,4,yes,T0,primary,no,20.875,27.5,-6.625,False,False,178078,337083,664,"[14, 249]","[250, 642]",534,2026-08-11T23:22:23+09:00
977,4,yes,Trel8,primary,no,21.625,25.125,-3.5,False,False,178078,337083,664,"[14, 249]","[250, 642]",532,2026-08-11T23:22:23+09:00
2335,4,yes,M,primary,no,22.125,24.375,-2.25,False,False,405762,27484,660,"[14, 360]","[361, 638]",519,2026-08-11T23:22:24+09:00
2335,4,yes,T4,primary,yes,24.75,23.25,1.5,False,True,405762,27484,660,"[14, 360]","[361, 638]",523,2026-08-11T23:22:24+09:00
2335,4,yes,T8,primary,yes,25.25,23.25,2.0,False,True,405762,27484,660,"[14, 360]","[361, 638]",521,2026-08-11T23:22:25+09:00
2335,4,yes,T12,primary,yes,23.875,23.375,0.5,False,True,405762,27484,660,"[14, 360]","[361, 638]",522,2026-08-11T23:22:25+09:00
2335,4,yes,T16,primary,no,21.5,22.5,-1.0,False,False,405762,27484,660,"[14, 360]","[361, 638]",521,2026-08-11T23:22:26+09:00
2335,4,yes,T20,primary,no,22.0,24.125,-2.125,False,False,405762,27484,660,"[14, 360]","[361, 638]",522,2026-08-11T23:22:26+09:00
2335,4,yes,T24,primary,no,22.125,24.375,-2.25,False,False,405762,27484,660,"[14, 360]","[361, 638]",521,2026-08-11T23:22:27+09:00
2335,4,yes,Trel8,primary,no,21.375,24.875,-3.5,False,False,405762,27484,660,"[14, 360]","[361, 638]",522,2026-08-11T23:22:27+09:00
315,4,yes,M,primary,no,22.375,22.875,-0.5,False,False,354229,168330,775,"[14, 429]","[430, 753]",635,2026-08-11T23:22:28+09:00
315,4,yes,T4,primary,no,21.875,22.375,-0.5,False,False,354229,168330,775,"[14, 429]","[430, 753]",636,2026-08-11T23:22:29+09:00
315,4,yes,T8,primary,no,22.75,22.875,-0.125,False,False,354229,168330,775,"[14, 429]","[430, 753]",636,2026-08-11T23:22:29+09:00
315,4,yes,T12,primary,no,22.625,23.0,-0.375,False,False,354229,168330,775,"[14, 429]","[430, 753]",637,2026-08-11T23:22:30+09:00
315,4,yes,T16,primary,no,22.5,23.125,-0.625,False,False,354229,168330,775,"[14, 429]","[430, 753]",635,2026-08-11T23:22:30+09:00
315,4,yes,T20,primary,no,22.875,23.5,-0.625,False,False,354229,168330,775,"[14, 429]","[430, 753]",636,2026-08-11T23:22:31+09:00
315,4,yes,T24,primary,no,22.5,23.0,-0.5,False,False,354229,168330,775,"[14, 429]","[430, 753]",635,2026-08-11T23:22:32+09:00
315,4,yes,Trel8,primary,no,21.375,22.75,-1.375,False,False,354229,168330,775,"[14, 429]","[430, 753]",636,2026-08-11T23:22:32+09:00
1739,4,yes,S,primary,yes,31.125,23.25,7.875,False,True,431615,46497,381,,,270,2026-08-11T23:22:33+09:00
1739,4,yes,M,primary,yes,31.5,23.875,7.625,False,True,431615,46497,600,"[14, 360]","[361, 578]",442,2026-08-11T23:22:33+09:00
1739,4,yes,T4,primary,yes,31.125,24.5,6.625,False,True,431615,46497,600,"[14, 360]","[361, 578]",443,2026-08-11T23:22:34+09:00
1739,4,yes,T8,primary,yes,30.125,23.375,6.75,False,True,431615,46497,600,"[14, 360]","[361, 578]",442,2026-08-11T23:22:34+09:00
1739,4,yes,T12,primary,yes,29.375,24.0,5.375,False,True,431615,46497,600,"[14, 360]","[361, 578]",442,2026-08-11T23:22:35+09:00
1739,4,yes,T16,primary,yes,30.25,23.75,6.5,False,True,431615,46497,600,"[14, 360]","[361, 578]",443,2026-08-11T23:22:35+09:00
1739,4,yes,T20,primary,yes,30.375,23.0,7.375,False,True,431615,46497,600,"[14, 360]","[361, 578]",442,2026-08-11T23:22:35+09:00
1739,4,yes,T24,primary,yes,31.625,24.0,7.625,False,True,431615,46497,600,"[14, 360]","[361, 578]",442,2026-08-11T23:22:36+09:00
1739,4,yes,T0,primary,yes,26.75,22.125,4.625,False,True,431615,46497,600,"[14, 360]","[361, 578]",442,2026-08-11T23:22:36+09:00
1739,4,yes,Trel8,primary,no,21.75,25.75,-4.0,False,False,431615,46497,600,"[14, 360]","[361, 578]",442,2026-08-11T23:22:37+09:00
569,4,yes,S,primary,yes,29.375,23.5,5.875,False,True,227227,423804,252,,,155,2026-08-11T23:22:37+09:00
569,4,yes,M,primary,yes,30.25,24.75,5.5,False,True,227227,423804,600,"[14, 231]","[232, 578]",441,2026-08-11T23:22:37+09:00
569,4,yes,T4,primary,yes,29.25,24.625,4.625,False,True,227227,423804,600,"[14, 231]","[232, 578]",442,2026-08-11T23:22:38+09:00
569,4,yes,T8,primary,yes,30.25,24.375,5.875,False,True,227227,423804,600,"[14, 231]","[232, 578]",441,2026-08-11T23:22:38+09:00
569,4,yes,T12,primary,yes,29.375,24.375,5.0,False,True,227227,423804,600,"[14, 231]","[232, 578]",442,2026-08-11T23:22:39+09:00
569,4,yes,T16,primary,yes,29.25,24.375,4.875,False,True,227227,423804,600,"[14, 231]","[232, 578]",442,2026-08-11T23:22:39+09:00
569,4,yes,T20,primary,yes,29.625,24.5,5.125,False,True,227227,423804,600,"[14, 231]","[232, 578]",443,2026-08-11T23:22:40+09:00
569,4,yes,T24,primary,yes,30.25,24.75,5.5,False,True,227227,423804,600,"[14, 231]","[232, 578]",443,2026-08-11T23:22:40+09:00
569,4,yes,T0,primary,yes,27.375,23.875,3.5,False,True,227227,423804,600,"[14, 231]","[232, 578]",442,2026-08-11T23:22:40+09:00
569,4,yes,Trel8,primary,no,21.125,25.25,-4.125,False,False,227227,423804,600,"[14, 231]","[232, 578]",442,2026-08-11T23:22:41+09:00
395,4,yes,M,primary,yes,30.75,23.375,7.375,False,True,170365,80172,775,"[14, 360]","[361, 753]",634,2026-08-11T23:22:42+09:00
395,4,yes,T4,primary,yes,30.125,23.625,6.5,False,True,170365,80172,775,"[14, 360]","[361, 753]",635,2026-08-11T23:22:42+09:00
395,4,yes,T8,primary,yes,29.125,23.0,6.125,False,True,170365,80172,775,"[14, 360]","[361, 753]",635,2026-08-11T23:22:43+09:00
395,4,yes,T12,primary,yes,27.5,22.875,4.625,False,True,170365,80172,775,"[14, 360]","[361, 753]",640,2026-08-11T23:22:44+09:00
395,4,yes,T16,primary,yes,29.5,22.75,6.75,False,True,170365,80172,775,"[14, 360]","[361, 753]",640,2026-08-11T23:22:44+09:00
395,4,yes,T20,primary,yes,30.875,23.5,7.375,False,True,170365,80172,775,"[14, 360]","[361, 753]",637,2026-08-11T23:22:45+09:00
395,4,yes,T24,primary,yes,32.0,24.375,7.625,False,True,170365,80172,775,"[14, 360]","[361, 753]",635,2026-08-11T23:22:45+09:00
395,4,yes,T0,primary,yes,26.625,22.125,4.5,False,True,170365,80172,775,"[14, 360]","[361, 753]",636,2026-08-11T23:22:46+09:00
395,4,yes,Trel8,primary,no,20.5,24.5,-4.0,False,False,170365,80172,775,"[14, 360]","[361, 753]",635,2026-08-11T23:22:47+09:00
1645,4,yes,S,primary,yes,27.75,22.875,4.875,False,True,281028,59598,427,,,318,2026-08-11T23:22:47+09:00
1645,4,yes,M,primary,yes,27.375,24.0,3.375,False,True,281028,59598,821,"[14, 406]","[407, 799]",686,2026-08-11T23:22:48+09:00
1645,4,yes,T4,primary,yes,26.0,23.125,2.875,False,True,281028,59598,821,"[14, 406]","[407, 799]",686,2026-08-11T23:22:48+09:00
1645,4,yes,T8,primary,yes,27.125,23.75,3.375,False,True,281028,59598,821,"[14, 406]","[407, 799]",687,2026-08-11T23:22:49+09:00
1645,4,yes,T12,primary,yes,26.125,23.375,2.75,False,True,281028,59598,821,"[14, 406]","[407, 799]",687,2026-08-11T23:22:50+09:00
1645,4,yes,T16,primary,yes,27.25,24.125,3.125,False,True,281028,59598,821,"[14, 406]","[407, 799]",686,2026-08-11T23:22:51+09:00
1645,4,yes,T20,primary,yes,27.125,23.75,3.375,False,True,281028,59598,821,"[14, 406]","[407, 799]",687,2026-08-11T23:22:51+09:00
1645,4,yes,T24,primary,yes,27.375,23.875,3.5,False,True,281028,59598,821,"[14, 406]","[407, 799]",690,2026-08-11T23:22:52+09:00
1645,4,yes,T0,primary,yes,25.625,22.75,2.875,False,True,281028,59598,821,"[14, 406]","[407, 799]",691,2026-08-11T23:22:53+09:00
1645,4,yes,Trel8,primary,no,21.25,25.0,-3.75,False,False,281028,59598,821,"[14, 406]","[407, 799]",687,2026-08-11T23:22:53+09:00
1083,4,yes,S,primary,no,21.625,24.625,-3.0,False,False,124629,571219,382,,,271,2026-08-11T23:22:54+09:00
1083,4,yes,M,primary,no,21.375,24.875,-3.5,False,False,124629,571219,776,"[14, 360]","[361, 753]",632,2026-08-11T23:22:54+09:00
1083,4,yes,T4,primary,no,21.75,25.0,-3.25,False,False,124629,571219,776,"[14, 360]","[361, 753]",633,2026-08-11T23:22:55+09:00
1083,4,yes,T8,primary,no,21.875,24.875,-3.0,False,False,124629,571219,776,"[14, 360]","[361, 753]",637,2026-08-11T23:22:56+09:00
1083,4,yes,T12,primary,no,21.75,24.75,-3.0,False,False,124629,571219,776,"[14, 360]","[361, 753]",633,2026-08-11T23:22:56+09:00
1083,4,yes,T16,primary,no,21.375,24.625,-3.25,False,False,124629,571219,776,"[14, 360]","[361, 753]",637,2026-08-11T23:22:57+09:00
1083,4,yes,T20,primary,no,21.25,24.75,-3.5,False,False,124629,571219,776,"[14, 360]","[361, 753]",637,2026-08-11T23:22:57+09:00
1083,4,yes,T24,primary,no,22.125,25.625,-3.5,False,False,124629,571219,776,"[14, 360]","[361, 753]",636,2026-08-11T23:22:58+09:00
1083,4,yes,T0,primary,no,21.0,24.375,-3.375,False,False,124629,571219,776,"[14, 360]","[361, 753]",631,2026-08-11T23:22:59+09:00
1083,4,yes,Trel8,primary,no,22.375,25.0,-2.625,False,False,124629,571219,776,"[14, 360]","[361, 753]",634,2026-08-11T23:22:59+09:00
2769,4,yes,S,primary,no,23.375,27.125,-3.75,False,False,92624,419386,381,,,271,2026-08-11T23:23:00+09:00
2769,4,yes,M,primary,no,22.625,28.0,-5.375,False,False,92624,419386,798,"[14, 360]","[361, 776]",649,2026-08-11T23:23:00+09:00
2769,4,yes,T4,primary,no,23.25,27.125,-3.875,False,False,92624,419386,798,"[14, 360]","[361, 776]",651,2026-08-11T23:23:01+09:00
2769,4,yes,T8,primary,no,23.125,26.5,-3.375,False,False,92624,419386,798,"[14, 360]","[361, 776]",649,2026-08-11T23:23:02+09:00
2769,4,yes,T12,primary,no,22.625,26.125,-3.5,False,False,92624,419386,798,"[14, 360]","[361, 776]",649,2026-08-11T23:23:02+09:00
2769,4,yes,T16,primary,no,22.75,26.375,-3.625,False,False,92624,419386,798,"[14, 360]","[361, 776]",650,2026-08-11T23:23:03+09:00
2769,4,yes,T20,primary,no,22.375,27.375,-5.0,False,False,92624,419386,798,"[14, 360]","[361, 776]",651,2026-08-11T23:23:04+09:00
2769,4,yes,T24,primary,no,22.875,28.25,-5.375,False,False,92624,419386,798,"[14, 360]","[361, 776]",649,2026-08-11T23:23:04+09:00
2769,4,yes,T0,primary,no,22.125,26.375,-4.25,False,False,92624,419386,798,"[14, 360]","[361, 776]",650,2026-08-11T23:23:05+09:00
2769,4,yes,Trel8,primary,no,22.25,24.125,-1.875,False,False,92624,419386,798,"[14, 360]","[361, 776]",649,2026-08-11T23:23:06+09:00
841,4,yes,S,primary,yes,28.875,21.625,7.25,False,True,443240,164170,427,,,318,2026-08-11T23:23:06+09:00
841,4,yes,M,primary,yes,30.0,23.375,6.625,False,True,443240,164170,775,"[14, 406]","[407, 753]",634,2026-08-11T23:23:07+09:00
841,4,yes,T4,primary,yes,29.875,23.0,6.875,False,True,443240,164170,775,"[14, 406]","[407, 753]",635,2026-08-11T23:23:07+09:00
841,4,yes,T8,primary,yes,30.375,23.375,7.0,False,True,443240,164170,775,"[14, 406]","[407, 753]",635,2026-08-11T23:23:08+09:00
841,4,yes,T12,primary,yes,28.5,22.625,5.875,False,True,443240,164170,775,"[14, 406]","[407, 753]",634,2026-08-11T23:23:08+09:00
841,4,yes,T16,primary,yes,29.125,23.0,6.125,False,True,443240,164170,775,"[14, 406]","[407, 753]",636,2026-08-11T23:23:09+09:00
841,4,yes,T20,primary,yes,29.0,22.5,6.5,False,True,443240,164170,775,"[14, 406]","[407, 753]",636,2026-08-11T23:23:10+09:00
841,4,yes,T24,primary,yes,29.125,22.625,6.5,False,True,443240,164170,775,"[14, 406]","[407, 753]",635,2026-08-11T23:23:10+09:00
841,4,yes,T0,primary,yes,26.375,21.625,4.75,False,True,443240,164170,775,"[14, 406]","[407, 753]",635,2026-08-11T23:23:11+09:00
841,4,yes,Trel8,primary,no,22.0,24.125,-2.125,False,False,443240,164170,775,"[14, 406]","[407, 753]",635,2026-08-11T23:23:12+09:00
599,4,yes,M,primary,yes,25.5,24.25,1.25,False,True,105732,326542,822,"[14, 406]","[407, 799]",685,2026-08-11T23:23:12+09:00
599,4,yes,T4,primary,yes,27.125,24.125,3.0,False,True,105732,326542,822,"[14, 406]","[407, 799]",685,2026-08-11T23:23:13+09:00
599,4,yes,T8,primary,yes,27.0,24.75,2.25,False,True,105732,326542,822,"[14, 406]","[407, 799]",685,2026-08-11T23:23:14+09:00
599,4,yes,T12,primary,yes,24.875,23.5,1.375,False,True,105732,326542,822,"[14, 406]","[407, 799]",686,2026-08-11T23:23:14+09:00
599,4,yes,T16,primary,yes,25.375,24.0,1.375,False,True,105732,326542,822,"[14, 406]","[407, 799]",685,2026-08-11T23:23:15+09:00
599,4,yes,T20,primary,yes,25.75,24.5,1.25,False,True,105732,326542,822,"[14, 406]","[407, 799]",685,2026-08-11T23:23:16+09:00
599,4,yes,T24,primary,yes,25.5,24.25,1.25,False,True,105732,326542,822,"[14, 406]","[407, 799]",686,2026-08-11T23:23:16+09:00
599,4,yes,Trel8,primary,no,22.25,24.625,-2.375,False,False,105732,326542,822,"[14, 406]","[407, 799]",685,2026-08-11T23:23:17+09:00
1845,4,yes,S,primary,no,22.25,23.25,-1.0,False,False,474741,523660,288,,,185,2026-08-11T23:23:17+09:00
1845,4,yes,M,primary,no,21.5,22.625,-1.125,False,False,474741,523660,525,"[14, 267]","[268, 503]",396,2026-08-11T23:23:18+09:00
1845,4,yes,T4,primary,no,22.375,22.875,-0.5,False,False,474741,523660,525,"[14, 267]","[268, 503]",394,2026-08-11T23:23:18+09:00
1845,4,yes,T8,primary,no,22.0,22.375,-0.375,False,False,474741,523660,525,"[14, 267]","[268, 503]",395,2026-08-11T23:23:19+09:00
1845,4,yes,T12,primary,no,21.875,22.25,-0.375,False,False,474741,523660,525,"[14, 267]","[268, 503]",395,2026-08-11T23:23:19+09:00
1845,4,yes,T16,primary,no,21.375,22.125,-0.75,False,False,474741,523660,525,"[14, 267]","[268, 503]",395,2026-08-11T23:23:19+09:00
1845,4,yes,T20,primary,no,21.25,22.375,-1.125,False,False,474741,523660,525,"[14, 267]","[268, 503]",395,2026-08-11T23:23:20+09:00
1845,4,yes,T24,primary,no,21.5,22.625,-1.125,False,False,474741,523660,525,"[14, 267]","[268, 503]",395,2026-08-11T23:23:20+09:00
1845,4,yes,T0,primary,no,22.125,22.875,-0.75,False,False,474741,523660,525,"[14, 267]","[268, 503]",395,2026-08-11T23:23:21+09:00
1845,4,yes,Trel8,primary,no,20.75,24.25,-3.5,False,False,474741,523660,525,"[14, 267]","[268, 503]",395,2026-08-11T23:23:21+09:00
845,4,yes,S,primary,yes,30.125,23.625,6.5,False,True,443240,523174,427,,,319,2026-08-11T23:23:21+09:00
845,4,yes,M,primary,yes,30.125,23.5,6.625,False,True,443240,523174,664,"[14, 406]","[407, 642]",532,2026-08-11T23:23:22+09:00
845,4,yes,T4,primary,yes,28.5,22.625,5.875,False,True,443240,523174,664,"[14, 406]","[407, 642]",534,2026-08-11T23:23:22+09:00
845,4,yes,T8,primary,yes,30.125,24.0,6.125,False,True,443240,523174,664,"[14, 406]","[407, 642]",533,2026-08-11T23:23:23+09:00
845,4,yes,T12,primary,yes,29.5,24.125,5.375,False,True,443240,523174,664,"[14, 406]","[407, 642]",532,2026-08-11T23:23:23+09:00
845,4,yes,T16,primary,yes,29.0,23.0,6.0,False,True,443240,523174,664,"[14, 406]","[407, 642]",532,2026-08-11T23:23:24+09:00
845,4,yes,T20,primary,yes,29.5,23.375,6.125,False,True,443240,523174,664,"[14, 406]","[407, 642]",532,2026-08-11T23:23:25+09:00
845,4,yes,T24,primary,yes,31.125,24.375,6.75,False,True,443240,523174,664,"[14, 406]","[407, 642]",532,2026-08-11T23:23:25+09:00
845,4,yes,T0,primary,yes,26.875,22.625,4.25,False,True,443240,523174,664,"[14, 406]","[407, 642]",533,2026-08-11T23:23:26+09:00
845,4,yes,Trel8,primary,no,22.0,24.375,-2.375,False,False,443240,523174,664,"[14, 406]","[407, 642]",533,2026-08-11T23:23:26+09:00
49,4,yes,S,primary,yes,24.375,22.625,1.75,False,True,544456,424155,381,,,271,2026-08-11T23:23:26+09:00
49,4,yes,M,primary,yes,24.25,22.75,1.5,False,True,544456,424155,618,"[14, 360]","[361, 596]",466,2026-08-11T23:23:27+09:00
49,4,yes,T4,primary,yes,24.125,22.875,1.25,False,True,544456,424155,618,"[14, 360]","[361, 596]",465,2026-08-11T23:23:27+09:00
49,4,yes,T8,primary,yes,24.25,22.75,1.5,False,True,544456,424155,618,"[14, 360]","[361, 596]",467,2026-08-11T23:23:28+09:00
49,4,yes,T12,primary,yes,24.625,22.875,1.75,False,True,544456,424155,618,"[14, 360]","[361, 596]",467,2026-08-11T23:23:28+09:00
49,4,yes,T16,primary,yes,24.625,23.125,1.5,False,True,544456,424155,618,"[14, 360]","[361, 596]",466,2026-08-11T23:23:29+09:00
49,4,yes,T20,primary,yes,24.125,22.5,1.625,False,True,544456,424155,618,"[14, 360]","[361, 596]",468,2026-08-11T23:23:29+09:00
49,4,yes,T24,primary,yes,24.125,22.5,1.625,False,True,544456,424155,618,"[14, 360]","[361, 596]",467,2026-08-11T23:23:30+09:00
49,4,yes,T0,primary,yes,23.625,22.875,0.75,False,True,544456,424155,618,"[14, 360]","[361, 596]",466,2026-08-11T23:23:30+09:00
49,4,yes,Trel8,primary,no,22.625,26.5,-3.875,False,False,544456,424155,618,"[14, 360]","[361, 596]",466,2026-08-11T23:23:31+09:00
1475,4,yes,S,primary,yes,24.0,22.625,1.375,False,True,236370,436470,427,,,318,2026-08-11T23:23:31+09:00
1475,4,yes,M,primary,yes,25.125,24.0,1.125,False,True,236370,436470,683,"[14, 406]","[407, 661]",548,2026-08-11T23:23:32+09:00
1475,4,yes,T4,primary,yes,24.875,22.875,2.0,False,True,236370,436470,683,"[14, 406]","[407, 661]",548,2026-08-11T23:23:32+09:00
1475,4,yes,T8,primary,yes,26.0,23.75,2.25,False,True,236370,436470,683,"[14, 406]","[407, 661]",549,2026-08-11T23:23:33+09:00
1475,4,yes,T12,primary,yes,24.625,23.0,1.625,False,True,236370,436470,683,"[14, 406]","[407, 661]",549,2026-08-11T23:23:33+09:00
1475,4,yes,T16,primary,yes,24.125,23.125,1.0,False,True,236370,436470,683,"[14, 406]","[407, 661]",549,2026-08-11T23:23:34+09:00
1475,4,yes,T20,primary,yes,24.375,23.25,1.125,False,True,236370,436470,683,"[14, 406]","[407, 661]",550,2026-08-11T23:23:34+09:00
1475,4,yes,T24,primary,yes,24.875,23.875,1.0,False,True,236370,436470,683,"[14, 406]","[407, 661]",548,2026-08-11T23:23:35+09:00
1475,4,yes,T0,primary,no,22.25,22.25,0.0,True,False,236370,436470,683,"[14, 406]","[407, 661]",549,2026-08-11T23:23:35+09:00
1475,4,yes,Trel8,primary,no,22.5,26.125,-3.625,False,False,236370,436470,683,"[14, 406]","[407, 661]",548,2026-08-11T23:23:36+09:00
549,4,yes,S,primary,yes,28.25,24.25,4.0,False,True,81336,295055,372,,,263,2026-08-11T23:23:36+09:00
549,4,yes,M,primary,yes,29.5,24.5,5.0,False,True,81336,295055,766,"[14, 351]","[352, 744]",614,2026-08-11T23:23:37+09:00
549,4,yes,T4,primary,yes,28.25,24.125,4.125,False,True,81336,295055,766,"[14, 351]","[352, 744]",612,2026-08-11T23:23:38+09:00
549,4,yes,T8,primary,yes,29.375,25.0,4.375,False,True,81336,295055,766,"[14, 351]","[352, 744]",612,2026-08-11T23:23:38+09:00
549,4,yes,T12,primary,yes,28.75,24.375,4.375,False,True,81336,295055,766,"[14, 351]","[352, 744]",611,2026-08-11T23:23:39+09:00
549,4,yes,T16,primary,yes,29.5,24.625,4.875,False,True,81336,295055,766,"[14, 351]","[352, 744]",613,2026-08-11T23:23:39+09:00
549,4,yes,T20,primary,yes,29.75,24.75,5.0,False,True,81336,295055,766,"[14, 351]","[352, 744]",613,2026-08-11T23:23:40+09:00
549,4,yes,T24,primary,yes,29.75,24.75,5.0,False,True,81336,295055,766,"[14, 351]","[352, 744]",614,2026-08-11T23:23:41+09:00
549,4,yes,T0,primary,yes,26.5,23.375,3.125,False,True,81336,295055,766,"[14, 351]","[352, 744]",612,2026-08-11T23:23:41+09:00
549,4,yes,Trel8,primary,no,22.0,24.0,-2.0,False,False,81336,295055,766,"[14, 351]","[352, 744]",612,2026-08-11T23:23:42+09:00
1817,4,yes,S,primary,yes,24.875,23.0,1.875,False,True,188958,118606,428,,,318,2026-08-11T23:23:42+09:00
